Date/Time (Eastern),Top-of-the-Hour Air Temperature (C),Total Precipitation (mm),Average Solar Radiation (W/m2)
2020-07-24 20:00:00,21.2,18.54,0
2020-07-24 21:00:00,21.1,0,0
2020-07-24 22:00:00,21.3,0.25,0
2020-07-24 23:00:00,21.3,0,0
2020-07-25 00:00:00,21.2,0,0
2020-07-25 01:00:00,21,0,0
2020-07-25 02:00:00,20.9,0,0
2020-07-25 03:00:00,20.8,0,0
2020-07-25 04:00:00,20.8,0,0
2020-07-25 05:00:00,20.5,0,0
2020-07-25 06:00:00,20.8,0,0
2020-07-25 07:00:00,22.4,0,92.4
2020-07-25 08:00:00,23.7,0,366.4
2020-07-25 09:00:00,24.4,0,297.9
2020-07-25 10:00:00,26,0,421.2
2020-07-25 11:00:00,27.7,0,654
2020-07-25 12:00:00,29.6,0,763.6
2020-07-25 13:00:00,30.2,0,955
2020-07-25 14:00:00,31.1,0,297.9
2020-07-25 15:00:00,31.9,0,839
2020-07-25 16:00:00,32.2,0,797.9
2020-07-25 17:00:00,31.7,0,530.8
2020-07-25 18:00:00,30.4,0,133.6
2020-07-25 19:00:00,28.5,0,202.1
2020-07-25 20:00:00,27,0,23.97
2020-07-25 21:00:00,25.9,0,0
2020-07-25 22:00:00,24.9,0,0
2020-07-25 23:00:00,23.9,0,0
2020-07-26 00:00:00,23.2,0,0
2020-07-26 01:00:00,23,0,0
2020-07-26 02:00:00,22.4,0,0
2020-07-26 03:00:00,21.7,0,0
2020-07-26 04:00:00,21.4,0,0
2020-07-26 05:00:00,21.2,0,0
2020-07-26 06:00:00,21.3,0,0
2020-07-26 07:00:00,23.2,0,71.9
2020-07-26 08:00:00,25.8,0,236.3
2020-07-26 09:00:00,27.5,0,434.8
2020-07-26 10:00:00,29.2,0,640.3
2020-07-26 11:00:00,30.4,0,805
2020-07-26 12:00:00,31,0,921
2020-07-26 13:00:00,32.2,0,983
2020-07-26 14:00:00,31.3,0,606.2
2020-07-26 15:00:00,31.8,0,640.4
2020-07-26 16:00:00,32.5,0,352.7
2020-07-26 17:00:00,30.8,0,640.4
2020-07-26 18:00:00,31.2,0,174.7
2020-07-26 19:00:00,29.9,0,229.4
2020-07-26 20:00:00,27.7,0,51.37
2020-07-26 21:00:00,26.7,0,0
2020-07-26 22:00:00,26.3,0,0
2020-07-26 23:00:00,25.4,0,0
2020-07-27 00:00:00,24.6,0,0
2020-07-27 01:00:00,24.2,0,0
2020-07-27 02:00:00,23.9,0,0
2020-07-27 03:00:00,23.4,0,0
2020-07-27 04:00:00,23,0,0
2020-07-27 05:00:00,22.8,0,0
2020-07-27 06:00:00,22.8,0,0
2020-07-27 07:00:00,24.6,0,78.75
2020-07-27 08:00:00,26.6,0,229.4
2020-07-27 09:00:00,28.6,0,441.7
2020-07-27 10:00:00,30.1,0,640.3
2020-07-27 11:00:00,31.2,0,805
2020-07-27 12:00:00,32.1,0,928
2020-07-27 13:00:00,33.1,0,997
2020-07-27 14:00:00,33.6,0,990
2020-07-27 15:00:00,33,0,969
2020-07-27 16:00:00,33.5,0,161
2020-07-27 17:00:00,32.8,0,571.9
2020-07-27 18:00:00,31.2,0,215.7
2020-07-27 19:00:00,28.9,0,78.77
2020-07-27 20:00:00,27.1,0,51.37
2020-07-27 21:00:00,27,0,0
2020-07-27 22:00:00,25.9,0,0
2020-07-27 23:00:00,25.7,0,0
2020-07-28 00:00:00,25.1,0,0
2020-07-28 01:00:00,24.7,0,0
2020-07-28 02:00:00,24.3,0,0
2020-07-28 03:00:00,23.3,0,0
2020-07-28 04:00:00,22.9,0,0
2020-07-28 05:00:00,22.9,0,0
2020-07-28 06:00:00,22.9,0,0
2020-07-28 07:00:00,25,0,78.75
2020-07-28 08:00:00,27.6,0,229.4
2020-07-28 09:00:00,29.3,0,434.8
2020-07-28 10:00:00,30.6,0,626.6
2020-07-28 11:00:00,32,0,791.1
2020-07-28 12:00:00,32.6,0,914
2020-07-28 13:00:00,33.5,0,1038
2020-07-28 14:00:00,34,0,174.7
2020-07-28 15:00:00,34.3,0,942
2020-07-28 16:00:00,33.3,0,860
2020-07-28 17:00:00,34.1,0,695.2
2020-07-28 18:00:00,29.5,0,133.6
2020-07-28 19:00:00,28.4,0,188.4
2020-07-28 20:00:00,27.2,0,37.67
2020-07-28 21:00:00,25.3,0,0
2020-07-28 22:00:00,23.9,0,0
2020-07-28 23:00:00,23.6,0,0
2020-07-29 00:00:00,23.2,0,0
2020-07-29 01:00:00,23.2,0,0
2020-07-29 02:00:00,22.9,0,0
2020-07-29 03:00:00,22.9,0.25,0
2020-07-29 04:00:00,22.8,0.76,0
2020-07-29 05:00:00,22.7,0.51,0
2020-07-29 06:00:00,22.6,0.25,0
2020-07-29 07:00:00,23.2,0,51.36
2020-07-29 08:00:00,24.1,0,106.1
2020-07-29 09:00:00,25.3,0,147.2
2020-07-29 10:00:00,26.5,0,243.1
2020-07-29 11:00:00,28,0,243.1
2020-07-29 12:00:00,30,0,1024
2020-07-29 13:00:00,31.2,0,229.4
2020-07-29 14:00:00,30.5,0,1038
2020-07-29 15:00:00,25.8,0,106.2
2020-07-29 16:00:00,25.5,0,51.37
2020-07-29 17:00:00,27.4,0,270.5
2020-07-29 18:00:00,27.3,0,297.9
2020-07-29 19:00:00,25.9,0,113
2020-07-29 20:00:00,24.4,0,0
2020-07-29 21:00:00,23.7,0,0
2020-07-29 22:00:00,23.4,0,0
2020-07-29 23:00:00,23.1,0,0
2020-07-30 00:00:00,22.8,0,0
2020-07-30 01:00:00,22.5,0,0
2020-07-30 02:00:00,22.2,0,0
2020-07-30 03:00:00,22.4,0,0
2020-07-30 04:00:00,22.5,0,0
2020-07-30 05:00:00,22.6,0,0
2020-07-30 06:00:00,22.7,0,0
2020-07-30 07:00:00,23,0,23.97
2020-07-30 08:00:00,22.8,0,51.36
2020-07-30 09:00:00,23.7,0,78.75
2020-07-30 10:00:00,25.1,0,215.7
2020-07-30 11:00:00,25.5,0,215.7
2020-07-30 12:00:00,28.9,0,188.3
2020-07-30 13:00:00,30,0,530.7
2020-07-30 14:00:00,30,0,1086
2020-07-30 15:00:00,30.3,0,1065
2020-07-30 16:00:00,30.6,0,366.4
2020-07-30 17:00:00,30.3,0,667.8
2020-07-30 18:00:00,29.4,0,393.8
2020-07-30 19:00:00,27.8,0,188.4
2020-07-30 20:00:00,26.9,0,0
2020-07-30 21:00:00,26.1,0,0
2020-07-30 22:00:00,25.8,0,0
2020-07-30 23:00:00,25.4,0,0
2020-07-31 00:00:00,25,0,0
2020-07-31 01:00:00,24.8,0,0
2020-07-31 02:00:00,24.2,0,0
2020-07-31 03:00:00,23.5,0,0
2020-07-31 04:00:00,23.2,0,0
2020-07-31 05:00:00,22.9,0,0
2020-07-31 06:00:00,22.8,0,0
2020-07-31 07:00:00,23.7,0,78.75
2020-07-31 08:00:00,25.5,0,133.5
2020-07-31 09:00:00,27.8,0,147.2
2020-07-31 10:00:00,29.2,0,407.5
2020-07-31 11:00:00,30.7,0,942
2020-07-31 12:00:00,31.9,0,962
2020-07-31 13:00:00,32.5,0,1106
2020-07-31 14:00:00,32.7,0,983
2020-07-31 15:00:00,32.6,0,161
2020-07-31 16:00:00,33.9,0,188.4
2020-07-31 17:00:00,33.4,0,585.6
2020-07-31 18:00:00,32.7,0,407.5
2020-07-31 19:00:00,31.1,0,65.07
2020-07-31 20:00:00,29.7,0,0
2020-07-31 21:00:00,28.8,0,0
2020-07-31 22:00:00,28.3,0,0
2020-07-31 23:00:00,27.6,0,0
2020-08-01 00:00:00,26.7,0,0
2020-08-01 01:00:00,24.5,0,0
2020-08-01 02:00:00,23.5,0,0
2020-08-01 03:00:00,23.1,0,0
2020-08-01 04:00:00,23,0,0
2020-08-01 05:00:00,22.9,0,0
2020-08-01 06:00:00,22.6,0,0
2020-08-01 07:00:00,25.5,0,65.06
2020-08-01 08:00:00,27.3,0,188.3
2020-08-01 09:00:00,28.5,0,434.9
2020-08-01 10:00:00,29.9,0,640.4
2020-08-01 11:00:00,31.1,0,571.9
2020-08-01 12:00:00,31.7,0,928
2020-08-01 13:00:00,33.1,0,997
2020-08-01 14:00:00,33.3,0,243.1
2020-08-01 15:00:00,32.7,0,434.9
2020-08-01 16:00:00,32.4,0,256.8
2020-08-01 17:00:00,30.5,0,448.6
2020-08-01 18:00:00,29.1,0,256.8
2020-08-01 19:00:00,27.3,0,106.2
2020-08-01 20:00:00,25.7,0,37.67
2020-08-01 21:00:00,24.8,0,0
2020-08-01 22:00:00,24.3,0,0
2020-08-01 23:00:00,24.1,0,0
2020-08-02 00:00:00,23.8,0,0
2020-08-02 01:00:00,23.5,0,0
2020-08-02 02:00:00,23.1,0,0
2020-08-02 03:00:00,23.1,0,0
2020-08-02 04:00:00,23.3,0,0
2020-08-02 05:00:00,23.3,0,0
2020-08-02 06:00:00,23.4,0,0
2020-08-02 07:00:00,24.4,0,37.66
2020-08-02 08:00:00,26.1,0,202
2020-08-02 09:00:00,28.7,0,352.7
2020-08-02 10:00:00,30.2,0,626.6
2020-08-02 11:00:00,31.7,0,791.1
2020-08-02 12:00:00,31.5,0,1024
2020-08-02 13:00:00,32.8,0,1106
2020-08-02 14:00:00,33.2,0,1024
2020-08-02 15:00:00,33.5,0,969
2020-08-02 16:00:00,33.5,0,791.1
2020-08-02 17:00:00,32.9,0,578.8
2020-08-02 18:00:00,32,0,380.1
2020-08-02 19:00:00,30.3,0,167.8
2020-08-02 20:00:00,28.7,0,23.97
2020-08-02 21:00:00,27.5,0,0
2020-08-02 22:00:00,26.7,0,0
2020-08-02 23:00:00,25.8,0,0
2020-08-03 00:00:00,25.1,0,0
2020-08-03 01:00:00,24.3,0,0
2020-08-03 02:00:00,23.5,0,0
2020-08-03 03:00:00,23.2,0,0
2020-08-03 04:00:00,22.5,0,0
2020-08-03 05:00:00,22.8,0,0
2020-08-03 06:00:00,23.2,0,0
2020-08-03 07:00:00,24,0,37.66
2020-08-03 08:00:00,25,0,78.75
2020-08-03 09:00:00,25,0,215.7
2020-08-03 10:00:00,23,5.33,448.5
2020-08-03 11:00:00,22.4,0,23.97
2020-08-03 12:00:00,24.4,0.51,78.75
2020-08-03 13:00:00,25.7,0.25,612.9
2020-08-03 14:00:00,26.4,0,339
2020-08-03 15:00:00,25.8,0,284.2
2020-08-03 16:00:00,25.1,0,202
2020-08-03 17:00:00,24,0,99.3
2020-08-03 18:00:00,22.6,0.25,58.21
2020-08-03 19:00:00,21.8,3.56,0
2020-08-03 20:00:00,21.3,5.33,0
2020-08-03 21:00:00,21.2,2.79,0
2020-08-03 22:00:00,21.1,0.51,0
2020-08-03 23:00:00,21,1.52,0
2020-08-04 00:00:00,20.7,4.57,0
2020-08-04 01:00:00,20.3,2.29,0
2020-08-04 02:00:00,20.2,1.02,0
2020-08-04 03:00:00,20.1,0.25,0
2020-08-04 04:00:00,19.9,0,0
2020-08-04 05:00:00,20.3,0,0
2020-08-04 06:00:00,20.5,0.25,0
2020-08-04 07:00:00,20.9,0,23.97
2020-08-04 08:00:00,22.1,0,160.9
2020-08-04 09:00:00,23.7,0,202
2020-08-04 10:00:00,25.5,0,147.2
2020-08-04 11:00:00,26.1,0,256.8
2020-08-04 12:00:00,27.7,0,955
2020-08-04 13:00:00,27.8,0,1120
2020-08-04 14:00:00,29.1,0,380.1
2020-08-04 15:00:00,28.9,0,983
2020-08-04 16:00:00,28.7,0,928
2020-08-04 17:00:00,29.8,0,140.4
2020-08-04 18:00:00,29,0,407.5
2020-08-04 19:00:00,27.5,0,181.5
2020-08-04 20:00:00,26.1,0,0
2020-08-04 21:00:00,24.9,0,0
2020-08-04 22:00:00,24.4,0,0
2020-08-04 23:00:00,23.8,0,0
2020-08-05 00:00:00,23.4,0,0
2020-08-05 01:00:00,22.9,0,0
2020-08-05 02:00:00,22.9,0,0
2020-08-05 03:00:00,22.9,0,0
2020-08-05 04:00:00,21.7,0,0
2020-08-05 05:00:00,21.6,0,0
2020-08-05 06:00:00,22.2,0,0
2020-08-05 07:00:00,23,0,0
2020-08-05 08:00:00,25.9,0,215.7
2020-08-05 09:00:00,26.4,0,284.2
2020-08-05 10:00:00,25.7,0,297.9
2020-08-05 11:00:00,28.1,0,517
2020-08-05 12:00:00,27.5,0,818
2020-08-05 13:00:00,28.1,0,489.7
2020-08-05 14:00:00,29,0,860
2020-08-05 15:00:00,29.8,0,503.4
2020-08-05 16:00:00,30.7,0,763.7
2020-08-05 17:00:00,29.5,0,517.1
2020-08-05 18:00:00,27.9,0,380.1
2020-08-05 19:00:00,26.3,0,106.2
2020-08-05 20:00:00,25.3,0,0
2020-08-05 21:00:00,24.7,0,0
2020-08-05 22:00:00,24.6,0,0
2020-08-05 23:00:00,23.9,0,0
2020-08-06 00:00:00,23.2,0,0
2020-08-06 01:00:00,22.9,0,0
2020-08-06 02:00:00,22.6,0,0
2020-08-06 03:00:00,22.6,0,0
2020-08-06 04:00:00,22.6,0,0
2020-08-06 05:00:00,22.6,0,0
2020-08-06 06:00:00,22.6,0,0
2020-08-06 07:00:00,22.9,0,37.66
2020-08-06 08:00:00,24,0,119.8
2020-08-06 09:00:00,26,0,147.2
2020-08-06 10:00:00,27.2,0,284.2
2020-08-06 11:00:00,29.1,0,174.6
2020-08-06 12:00:00,30.6,0,997
2020-08-06 13:00:00,30.8,0,1161
2020-08-06 14:00:00,29.9,0,695.2
2020-08-06 15:00:00,28,0,229.4
2020-08-06 16:00:00,27.1,0,928
2020-08-06 17:00:00,25.6,0,92.5
2020-08-06 18:00:00,26.4,0,78.76
2020-08-06 19:00:00,25.2,0,202
2020-08-06 20:00:00,23.8,0,23.97
2020-08-06 21:00:00,23,0,0
2020-08-06 22:00:00,23.5,0,0
2020-08-06 23:00:00,23.3,0,0
2020-08-07 00:00:00,22.4,0,0
2020-08-07 01:00:00,22.3,0,0
2020-08-07 02:00:00,21.4,0,0
2020-08-07 03:00:00,20.8,0,0
2020-08-07 04:00:00,20.5,0,0
2020-08-07 05:00:00,20.6,0,0
2020-08-07 06:00:00,20.9,0,0
2020-08-07 07:00:00,21.3,0,0
2020-08-07 08:00:00,23,0,65.06
2020-08-07 09:00:00,25.2,0,181.5
2020-08-07 10:00:00,25.7,0,503.3
2020-08-07 11:00:00,27.4,0,188.3
2020-08-07 12:00:00,29.1,0,448.6
2020-08-07 13:00:00,30.1,0,969
2020-08-07 14:00:00,29.6,0,380.1
2020-08-07 15:00:00,30.2,0,544.5
2020-08-07 16:00:00,29.5,0,626.7
2020-08-07 17:00:00,26.4,0,229.4
2020-08-07 18:00:00,26.3,0,106.2
2020-08-07 19:00:00,24.8,0,65.06
2020-08-07 20:00:00,23.3,0,0
2020-08-07 21:00:00,23.1,0,0
2020-08-07 22:00:00,22.8,0,0
2020-08-07 23:00:00,21.7,0,0
2020-08-08 00:00:00,21.3,3.56,0
2020-08-08 01:00:00,21,0,0
2020-08-08 02:00:00,20.8,0,0
2020-08-08 03:00:00,20.5,0,0
2020-08-08 04:00:00,20.5,0,0
2020-08-08 05:00:00,20.6,0.25,0
2020-08-08 06:00:00,20.8,0,0
2020-08-08 07:00:00,21,0,23.97
2020-08-08 08:00:00,21.9,0,78.75
2020-08-08 09:00:00,22.4,0,393.8
2020-08-08 10:00:00,24.3,0,195.2
2020-08-08 11:00:00,27,0,503.3
2020-08-08 12:00:00,28.6,0,887
2020-08-08 13:00:00,30.4,0,942
2020-08-08 14:00:00,30.7,0,1106
2020-08-08 15:00:00,30.3,0,352.7
2020-08-08 16:00:00,31.4,0,250
2020-08-08 17:00:00,31.3,0,571.9
2020-08-08 18:00:00,30.9,0,393.8
2020-08-08 19:00:00,28.4,0,MV
2020-08-08 20:00:00,27,0,0
2020-08-08 21:00:00,26.2,0,0
2020-08-08 22:00:00,25.1,0,0
2020-08-08 23:00:00,22,0,0
2020-08-09 00:00:00,21.5,24.13,0
2020-08-09 01:00:00,23.2,0.25,0
2020-08-09 02:00:00,22,0,0
2020-08-09 03:00:00,21.4,0,0
2020-08-09 04:00:00,21.1,8.64,0
2020-08-09 05:00:00,20.8,0.25,0
2020-08-09 06:00:00,20.6,0,0
2020-08-09 07:00:00,22.5,0,23.97
2020-08-09 08:00:00,25.2,0,202
2020-08-09 09:00:00,27.7,0,407.5
2020-08-09 10:00:00,29.4,0,612.9
2020-08-09 11:00:00,30.9,0,777.4
2020-08-09 12:00:00,32.3,0,983
2020-08-09 13:00:00,32.4,0,688.3
2020-08-09 14:00:00,31.9,0,1010
2020-08-09 15:00:00,28.4,0,1092
2020-08-09 16:00:00,29.4,0,297.9
2020-08-09 17:00:00,27.2,0,571.9
2020-08-09 18:00:00,27.3,0,78.77
2020-08-09 19:00:00,25.5,0,154.1
2020-08-09 20:00:00,24.7,0,0
2020-08-09 21:00:00,23.3,0,0
2020-08-09 22:00:00,23.3,1.78,0
2020-08-09 23:00:00,23.5,0,0
2020-08-10 00:00:00,23.1,0,0
2020-08-10 01:00:00,22.9,0,0
2020-08-10 02:00:00,22.7,0,0
2020-08-10 03:00:00,22.5,0,0
2020-08-10 04:00:00,22.4,0,0
2020-08-10 05:00:00,22.4,0,0
2020-08-10 06:00:00,22,0,0
2020-08-10 07:00:00,23.1,0,23.97
2020-08-10 08:00:00,24.9,0,147.2
2020-08-10 09:00:00,27.1,0,400.6
2020-08-10 10:00:00,28.8,0,722.5
2020-08-10 11:00:00,29.9,0,770.5
2020-08-10 12:00:00,31.5,0,887
2020-08-10 13:00:00,32.5,0,1024
2020-08-10 14:00:00,32.4,0,1038
2020-08-10 15:00:00,28.7,0,969
2020-08-10 16:00:00,25,0,147.3
2020-08-10 17:00:00,27.7,0,202.1
2020-08-10 18:00:00,27.2,0,421.2
2020-08-10 19:00:00,24.7,0,51.37
2020-08-10 20:00:00,23.4,0,0
2020-08-10 21:00:00,22.9,0,0
2020-08-10 22:00:00,22.4,0,0
2020-08-10 23:00:00,22.6,0,0
2020-08-11 00:00:00,22.6,0,0
2020-08-11 01:00:00,22.2,MV
2020-08-11 02:00:00,21.9,0,0
2020-08-11 03:00:00,21.2,0,0
2020-08-11 04:00:00,21,0,0
2020-08-11 05:00:00,21,0,0
2020-08-11 06:00:00,20.9,0,0
2020-08-11 07:00:00,21.2,0,23.97
2020-08-11 08:00:00,21.5,0,78.75
2020-08-11 09:00:00,22.8,0,202
2020-08-11 10:00:00,25.3,0,160.9
2020-08-11 11:00:00,27.3,0,558.1
2020-08-11 12:00:00,28.8,0,1038
2020-08-11 13:00:00,30,0,1010
2020-08-11 14:00:00,30.6,0,1127
2020-08-11 15:00:00,30.9,0,928
2020-08-11 16:00:00,31,0,818
2020-08-11 17:00:00,29,0,133.6
2020-08-11 18:00:00,29.1,0,65.07
2020-08-11 19:00:00,27.7,0,133.6
2020-08-11 20:00:00,26.4,0,0
2020-08-11 21:00:00,25.6,0,0
2020-08-11 22:00:00,24.3,0,0
2020-08-11 23:00:00,24.6,0,0
2020-08-12 00:00:00,24,0,0
2020-08-12 01:00:00,23.4,0,0
2020-08-12 02:00:00,22.5,0,0
2020-08-12 03:00:00,22.2,0,0
2020-08-12 04:00:00,22.1,0,0
2020-08-12 05:00:00,22,0,0
2020-08-12 06:00:00,22.2,0,0
2020-08-12 07:00:00,22.8,0,23.97
2020-08-12 08:00:00,23.2,0,92.4
2020-08-12 09:00:00,26.8,0,243.1
2020-08-12 10:00:00,28.4,0,612.9
2020-08-12 11:00:00,29.6,0,928
2020-08-12 12:00:00,30,0,997
2020-08-12 13:00:00,31.4,0,202.1
2020-08-12 14:00:00,31.4,0,1024
2020-08-12 15:00:00,31.7,0,969
2020-08-12 16:00:00,30.9,0,763.7
2020-08-12 17:00:00,31.7,0,92.5
2020-08-12 18:00:00,30.5,0,339
2020-08-12 19:00:00,28.4,0,65.07
2020-08-12 20:00:00,27.2,0,0
2020-08-12 21:00:00,26.5,0,0
2020-08-12 22:00:00,25.8,0,0
2020-08-12 23:00:00,25.5,0,0
2020-08-13 00:00:00,25.2,0,0
2020-08-13 01:00:00,24.1,0,0
2020-08-13 02:00:00,23.5,0,0
2020-08-13 03:00:00,23.2,0,0
2020-08-13 04:00:00,23.1,0,0
2020-08-13 05:00:00,23,0,0
2020-08-13 06:00:00,23.3,0,0
2020-08-13 07:00:00,23.7,0,0
2020-08-13 08:00:00,25.5,0,133.5
2020-08-13 09:00:00,26.5,0,215.7
2020-08-13 10:00:00,28.3,0,352.7
2020-08-13 11:00:00,29,0,530.8
2020-08-13 12:00:00,29.3,0,530.8
2020-08-13 13:00:00,29.6,0,270.5
2020-08-13 14:00:00,27,0,106.2
2020-08-13 15:00:00,25.9,0,133.6
2020-08-13 16:00:00,26.3,0,119.9
2020-08-13 17:00:00,26,0,147.2
2020-08-13 18:00:00,25.2,0,106.1
2020-08-13 19:00:00,24.5,0,58.21
2020-08-13 20:00:00,24.1,0,0
2020-08-13 21:00:00,24,0,0
2020-08-13 22:00:00,23.5,0,0
2020-08-13 23:00:00,23.2,0,0
2020-08-14 00:00:00,23,0,0
2020-08-14 01:00:00,22.5,0,0
2020-08-14 02:00:00,22.3,0,0
2020-08-14 03:00:00,22.3,0,0
2020-08-14 04:00:00,21.8,0,0
2020-08-14 05:00:00,21.8,0,0
2020-08-14 06:00:00,21.7,0,0
2020-08-14 07:00:00,22.7,0,37.66
2020-08-14 08:00:00,23.8,0,119.8
2020-08-14 09:00:00,24.7,0,174.6
2020-08-14 10:00:00,26.5,0,263.6
2020-08-14 11:00:00,27.7,0,243.1
2020-08-14 12:00:00,29.4,0,777.4
2020-08-14 13:00:00,28.9,0,352.7
2020-08-14 14:00:00,29.1,0,256.8
2020-08-14 15:00:00,27.5,0.51,1106
2020-08-14 16:00:00,27.4,0,133.6
2020-08-14 17:00:00,27.5,0,270.5
2020-08-14 18:00:00,27.5,0,393.8
2020-08-14 19:00:00,26.2,0.25,147.3
2020-08-14 20:00:00,25.2,0,0
2020-08-14 21:00:00,24.8,0,0
2020-08-14 22:00:00,24.1,0,0
2020-08-14 23:00:00,23.2,0,0
2020-08-15 00:00:00,23.4,0,0
2020-08-15 01:00:00,23.1,0,0
2020-08-15 02:00:00,22.6,0,0
2020-08-15 03:00:00,22.8,0,0
2020-08-15 04:00:00,22.8,0,0
2020-08-15 05:00:00,23,0,0
2020-08-15 06:00:00,22.8,0,0
2020-08-15 07:00:00,23.5,0,0
2020-08-15 08:00:00,24,0,147.2
2020-08-15 09:00:00,24.7,0,133.5
2020-08-15 10:00:00,26.5,0,229.4
2020-08-15 11:00:00,27.4,0,475.9
2020-08-15 12:00:00,27.7,0,503.4
2020-08-15 13:00:00,28.5,0,558.2
2020-08-15 14:00:00,29.2,0,489.7
2020-08-15 15:00:00,28.7,0,215.7
2020-08-15 16:00:00,27.4,0,78.77
2020-08-15 17:00:00,23.7,0,65.07
2020-08-15 18:00:00,24,1.02,65.06
2020-08-15 19:00:00,23.7,0.25,37.66
2020-08-15 20:00:00,23.9,0,0
2020-08-15 21:00:00,23.1,0,0
2020-08-15 22:00:00,22.9,0,0
2020-08-15 23:00:00,22.6,0.51,0
2020-08-16 00:00:00,22.5,5.33,0
2020-08-16 01:00:00,21.3,3.05,0
2020-08-16 02:00:00,20.4,0,0
2020-08-16 03:00:00,19.1,0,0
2020-08-16 04:00:00,18.7,0,0
2020-08-16 05:00:00,18.4,0,0
2020-08-16 06:00:00,18.3,0,0
2020-08-16 07:00:00,18.4,0,0
2020-08-16 08:00:00,18.7,0,65.06
2020-08-16 09:00:00,19.1,0,78.75
2020-08-16 10:00:00,19.8,0,119.8
2020-08-16 11:00:00,20.9,0,243.1
2020-08-16 12:00:00,21.1,0,297.9
2020-08-16 13:00:00,21.8,0,119.8
2020-08-16 14:00:00,23.5,0,366.4
2020-08-16 15:00:00,23.5,0,366.4
2020-08-16 16:00:00,23.8,0,270.5
2020-08-16 17:00:00,23.8,0,229.4
2020-08-16 18:00:00,24,0,126.7
